886,9087,576350,4109090,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,480.0,397.0,212.0,314.0,311.0,225.0,137.0,370.0,517.0,267.0,,,,,,9
1124,11552,50211,357829,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,234.0,141.0,316.0,206.0,271.0,141.0,65.0,190.0,363.0,172.0,,,,,,9
1273,13030,109999,784030,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,80.0,352.0,80.0,431.0,240.0,272.0,225.0,207.0,112.0,800.0,,,,,,9
1285,13100,115335,821963,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,168.0,80.0,152.0,136.0,112.0,81.0,95.0,160.0,96.0,112.0,,,,,,9
2147,22297,301322,2146709,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,795.0,142.0,637.0,195.0,750.0,140.0,72.0,379.0,436.0,142.0,,,,,,9
2392,24613,311470,2218816,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,92.0,88.0,91.0,143.0,109.0,79.0,48.0,53.0,85.0,104.0,,,,,,9
3561,37829,354125,2523670,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,115.0,107.0,145.0,317.0,244.0,107.0,70.0,81.0,164.0,152.0,,,,,,9
3925,41563,370906,2643906,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,256.0,208.0,288.0,344.0,288.0,129.0,119.0,176.0,616.0,176.0,,,,,,9
3988,42306,373865,2664697,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,1344.0,174.0,1066.0,208.0,352.0,152.0,176.0,208.0,104.0,150.0,,,,,,9
4009,42455,374267,2667568,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,143.0,104.0,81.0,151.0,193.0,128.0,168.0,56.0,64.0,104.0,,,,,,9
4192,44576,381700,2720563,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,146.0,136.0,429.0,353.0,151.0,118.0,147.0,102.0,134.0,147.0,,,,,,9
4739,50506,407337,2902406,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,160.0,102.0,102.0,178.0,101.0,226.0,64.0,154.0,133.0,80.0,,,,,,9
5080,53829,421519,3003396,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,98.0,101.0,180.0,183.0,196.0,60.0,90.0,84.0,106.0,99.0,,,,,,9
6430,69200,476064,3393659,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,173.0,99.0,116.0,138.0,210.0,107.0,117.0,88.0,112.0,196.0,,,,,,9
7719,82856,527353,3758627,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,120.0,130.0,394.0,224.0,244.0,93.0,42.0,166.0,138.0,182.0,,,,,,9
8355,90166,552977,3941703,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,448.0,168.0,464.0,520.0,336.0,65.0,239.0,168.0,224.0,192.0,,,,,,9
8551,91762,562566,4010467,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,153.0,73.0,106.0,473.0,186.0,47.0,101.0,167.0,97.0,88.0,,,,,,9
8717,93475,570198,4064899,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,665.0,132.0,177.0,221.0,290.0,88.0,108.0,175.0,260.0,552.0,,,,,,9
8879,95050,576700,4111550,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,641.0,271.0,144.0,218.0,342.0,357.0,151.0,186.0,271.0,217.0,,,,,,9
9152,98362,587304,4186563,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,935.0,770.0,255.0,316.0,423.0,715.0,191.0,694.0,341.0,150.0,,,,,,9
9748,104477,611969,4363137,4.0,11.0,4.0,2.0,19.0,8.0,14.0,13.0,18.0,,,,,,232.0,336.0,256.0,368.0,312.0,248.0,168.0,224.0,1032.0,224.0,,,,,,9
